ID MONOPATIN,MODELO,ID PAIS,NUM SERIE
1,Volkswagen,5,90259
2,BMW,2,20206
3,Aston_Martin,3,68363
4,Chevrolet,3,29812
5,Volkswagen,1,35348
6,Kia,4,20949
7,Maserati,3,46596
8,Ford,5,81922
9,Chevrolet,3,39605
10,Mitsubishi,2,68367
11,Mazda,4,67365
12,Chevrolet,1,25073
13,Cadillac,4,62622
14,Ferrari,4,85816
15,Plymouth,5,72707
16,Infiniti,3,60725
17,Buick,4,42281
18,Chevrolet,1,47785
19,Nissan,2,77641
20,Lexus,5,47126
21,Dodge,2,19102
22,Volvo,3,38672
23,Ford,3,72147
24,Mitsubishi,1,94932
25,Mazda,4,66817
26,Buick,3,35224
27,GMC,5,50033
28,Volkswagen,3,55011
29,Pontiac,2,53023
30,Honda,4,54114
31,Pontiac,1,55759
32,BMW,4,42061
33,Suzuki,4,48750
34,Chevrolet,5,12522
35,Hyundai,3,97959
36,Porsche,4,25289
37,Audi,1,59761
38,Ford,2,52385
39,Pontiac,5,86195
40,Volvo,2,78665
41,Cadillac,3,85833
42,Dodge,3,32685
43,Subaru,1,98000
44,Land_Rover,4,50506
45,Mazda,3,90630
46,Ford,5,44654
47,Volkswagen,3,23489
48,Mercedes-Benz,2,25777
49,Studebaker,4,38461
50,Oldsmobile,1,54995
51,Dodge,4,21575
52,Nissan,4,20941
53,Mitsubishi,5,45614
54,Mercury,3,49720
55,Honda,4,69203
56,Mazda,1,79541
57,Volkswagen,2,79634
58,Ford,5,11922
59,Nissan,2,21467
60,Chevrolet,3,85390
61,Pontiac,3,69588
62,Chevrolet,1,29758
63,GMC,4,90542
64,Cadillac,3,98109
65,Toyota,5,66967
66,BMW,3,81287
67,Toyota,2,57156
68,Alfa_Romeo,4,77228
69,Chevrolet,1,25601
70,Isuzu,4,63829
71,Mercury,4,71140
72,Chevrolet,5,68259
73,Nissan,3,91923
74,Mitsubishi,4,10307
75,Shelby,1,13860
76,Mercury,2,48361
77,Saturn,5,97636
78,Pontiac,2,87864
79,Ford,3,48870
80,Jeep,3,62612
81,Hyundai,1,60658
82,Hyundai,4,11766
83,Mazda,3,40152
84,Toyota,5,97194
85,Subaru,3,93856
86,Buick,2,31574
87,Infiniti,4,36297
88,Volkswagen,1,24948
89,Land_Rover,4,38093
90,Buick,4,55700
91,Chevrolet,5,39428
92,Ford,3,39916
93,Nissan,4,40773
94,Lexus,1,64016
95,Mazda,2,23111
96,Volvo,5,51629
97,Porsche,2,98521
98,Buick,3,55698
99,Chevrolet,3,94424
100,Cadillac,1,81448
